58	better	0.25169998
58	worse	0.2989
58	same	0.20340002
58	none	0.24599999
135	better	0.14422503
135	worse	0.23102498
135	same	0.19822499
135	none	0.426525
410	better	0.31917495
410	worse	0.30837494
410	same	0.26357502
410	none	0.10887506
439	better	0.16727501
439	worse	0.22437501
439	same	0.22167501
439	none	0.38667494
672	better	0.21090002
672	worse	0.24839999
672	same	0.1885
672	none	0.35219997
44	better	0.3519333
44	worse	0.3702333
44	same	0.2778334
44	none	0.0
258	better	0.33243337
258	worse	0.41433328
258	same	0.25323334
258	none	0.0
286	better	0.3497333
286	worse	0.40333337
286	same	0.24693334
286	none	0.0
409	better	0.23440003
409	worse	0.25869998
409	same	0.2306
409	none	0.27630004
950	better	0.3469333
950	worse	0.39413333
950	same	0.25893337
950	none	0.0
530	better	0.368325
530	worse	0.380525
530	same	0.21852502
530	none	0.032625012
6188	better	0.37873334
6188	worse	0.33013332
6188	same	0.29113334
6188	none	0.0
654	better	0.33987504
654	worse	0.30627495
654	same	0.33867496
654	none	0.015175015
952	better	0.37079996
952	worse	0.32379997
952	same	0.30310005
952	none	0.0022999942
879	better	0.3520667
879	worse	0.27656662
879	same	0.37136668
879	none	0.0
124	better	0.32943332
124	worse	0.36903328
124	same	0.3015334
124	none	0.0
199	better	0.30500007
199	worse	0.42129993
199	same	0.2737
199	none	0.0
16612	better	0.3595
16612	worse	0.34359998
16612	same	0.29690003
16612	none	0.0
18190	better	0.3789666
18190	worse	0.3292667
18190	same	0.29176667
18190	none	0.0
19134	better	0.32776666
19134	worse	0.35176668
19134	same	0.32046664
19134	none	0.0
1311	better	0.3159333
1311	worse	0.41483337
1311	same	0.26923335
1311	none	0.0
13929	better	0.37895
13929	worse	0.29125
13929	same	0.27525
13929	none	0.054549992
86954	better	0.44919997
86954	worse	0.2648
86954	same	0.286
86954	none	0.0
568	better	0.37053335
568	worse	0.36533332
568	same	0.26413333
568	none	0.0
495	better	0.3256667
495	worse	0.41276664
495	same	0.26156667
495	none	0.0
863	better	0.26703334
863	worse	0.44973332
863	same	0.28323334
863	none	0.0
704	better	0.40663326
704	worse	0.32053334
704	same	0.2728334
704	none	0.0
733	better	0.36349994
733	worse	0.35500002
733	same	0.28150004
733	none	0.0
869	better	0.30403334
869	worse	0.4500333
869	same	0.24593335
869	none	0.0
1482	better	0.37616667
1482	worse	0.35336664
1482	same	0.27046666
1482	none	0.0
2079	better	0.27713335
2079	worse	0.4464333
2079	same	0.27643335
2079	none	0.0
1458	better	0.37124997
1458	worse	0.28055
1458	same	0.26344997
1458	none	0.084750056
4031	better	0.32223338
4031	worse	0.41533333
4031	same	0.26243335
4031	none	0.0
6164	better	0.3699333
6164	worse	0.38463336
6164	same	0.24543333
6164	none	0.0
6006	better	0.36812496
6006	worse	0.27772498
6006	same	0.24222504
6006	none	0.11192505
10205	better	0.35480002
10205	worse	0.35189998
10205	same	0.2933
10205	none	0.0
11040	better	0.268175
11040	worse	0.23647499
11040	same	0.20577502
11040	none	0.28957498
14431	better	0.45326662
14431	worse	0.27646667
14431	same	0.2702667
14431	none	0.0
15674	better	0.25652504
15674	worse	0.287625
15674	same	0.36762494
15674	none	0.08822504
31058	better	0.141075
31058	worse	0.18517499
31058	same	0.150075
31058	none	0.523675
85614	better	0.152675
85614	worse	0.19917503
85614	same	0.14017501
85614	none	0.507975
89910	better	0.12820002
89910	worse	0.20409998
89910	same	0.14160004
89910	none	0.5260999
1263	better	0.3682
1263	worse	0.37119997
1263	same	0.25769997
1263	none	0.0029000342
30092	better	0.22470003
30092	worse	0.29609996
30092	same	0.24580002
30092	none	0.23340002
4255	better	0.20214999
4255	worse	0.25295
